seq_id,subject,activity,trial,start_frame,label
4365,4,8,2,840,0
4366,4,8,2,855,0
4367,4,8,2,870,0
4368,4,8,2,885,0
4369,4,8,2,900,0
4370,4,8,2,915,0
4371,4,8,2,930,0
4372,4,8,2,945,0
4373,4,8,2,960,0
4374,4,8,2,975,0
4375,4,8,2,990,0
4376,4,8,2,1005,0
4377,4,8,2,1020,0
4378,4,8,2,1035,0
4379,4,8,3,0,0
4380,4,8,3,15,0
4381,4,8,3,30,0
4382,4,8,3,45,0
4383,4,8,3,60,0
4384,4,8,3,75,0
4385,4,8,3,90,0
4386,4,8,3,105,0
4387,4,8,3,120,0
4388,4,8,3,135,0
4389,4,8,3,150,0
4390,4,8,3,165,0
4391,4,8,3,180,0
4392,4,8,3,195,0
4393,4,8,3,210,0
4394,4,8,3,225,0
4395,4,8,3,240,0
4396,4,8,3,255,0
4397,4,8,3,270,0
4398,4,8,3,285,0
4399,4,8,3,300,0
4400,4,8,3,315,0
4401,4,8,3,330,0
4402,4,8,3,345,0
4403,4,8,3,360,0
4404,4,8,3,375,0
4405,4,8,3,390,0
4406,4,8,3,405,0
4407,4,8,3,420,0
4408,4,8,3,435,0
4409,4,8,3,450,0
4410,4,8,3,465,0
4411,4,8,3,480,0
4412,4,8,3,495,0
4413,4,8,3,510,0
4414,4,8,3,525,0
4415,4,8,3,540,0
4416,4,8,3,555,0
4417,4,8,3,570,0
4418,4,8,3,585,0
4419,4,8,3,600,0
4420,4,8,3,615,0
4421,4,8,3,630,0
4422,4,8,3,645,0
4423,4,8,3,660,0
4424,4,8,3,675,0
4425,4,8,3,690,0
4426,4,8,3,705,0
4427,4,8,3,720,0
4428,4,8,3,735,0
4429,4,8,3,750,0
4430,4,8,3,765,0
4431,4,8,3,780,0
4432,4,8,3,795,0
4433,4,8,3,810,0
4434,4,8,3,825,0
4435,4,8,3,840,0
4436,4,8,3,855,0
4437,4,8,3,870,0
4438,4,8,3,885,0
4439,4,8,3,900,0
4440,4,8,3,915,0
4441,4,8,3,930,0
4442,4,8,3,945,0
4443,4,8,3,960,0
4444,4,8,3,975,0
4445,4,8,3,990,0
4446,4,8,3,1005,0
4447,4,8,3,1020,0
4448,4,9,1,0,0
4449,4,9,1,15,0
4450,4,9,1,30,0
4451,4,9,1,45,0
4452,4,9,1,60,0
4453,4,9,1,75,0
4454,4,9,1,90,0
4455,4,9,1,105,0
4456,4,9,1,120,0
4457,4,9,1,135,0
4458,4,9,2,0,0
4459,4,9,2,15,0
4460,4,9,2,30,0
4461,4,9,2,45,0
4462,4,9,2,60,0
4463,4,9,2,75,0
4464,4,9,2,90,0
4465,4,9,2,105,0
4466,4,9,2,120,0
4467,4,9,2,135,0
4468,4,9,3,0,0
4469,4,9,3,15,0
4470,4,9,3,30,0
4471,4,9,3,45,0
4472,4,9,3,60,0
4473,4,9,3,75,0
4474,4,9,3,90,0
4475,4,9,3,105,0
4476,4,9,3,120,0
4477,4,9,3,135,0
4478,4,9,3,150,0
